Date,Open,High,Low,Close,Adj Close,Volume
2022-05-24,450.299988,452.399994,441.750000,446.899994,430.715332,255104
2022-05-25,451.350006,453.399994,440.700012,452.100006,435.727020,181837
2022-05-26,453.399994,469.149994,452.350006,467.700012,450.762085,191705
2022-05-27,471.399994,489.000000,470.299988,489.000000,471.290680,406864
2022-05-30,495.500000,511.299988,495.100006,505.299988,487.000336,329639
2022-05-31,503.000000,510.799988,500.600006,509.700012,491.240997,611931
2022-06-01,508.899994,519.500000,505.000000,509.799988,491.337372,281885
2022-06-02,511.000000,524.200012,511.000000,520.500000,501.649902,218227
2022-06-03,524.900024,525.700012,519.400024,521.000000,502.131775,206882
2022-06-06,527.900024,531.599976,524.599976,526.099976,507.047058,215579
2022-06-07,523.000000,527.099976,517.900024,525.000000,505.986908,197947
2022-06-08,529.599976,529.900024,518.299988,523.000000,504.059357,180626
2022-06-09,517.500000,525.900024,513.200012,515.000000,496.349091,278880
2022-06-10,511.200012,516.400024,508.500000,510.399994,491.915619,307758
2022-06-13,503.000000,503.799988,487.799988,495.600006,477.651642,360543
2022-06-14,496.350006,499.799988,487.799988,491.299988,473.507355,285600
2022-06-15,502.700012,510.000000,498.450012,504.000000,485.747437,301613
2022-06-16,501.100006,503.299988,489.100006,489.149994,471.435211,221298
2022-06-17,492.149994,494.299988,480.100006,481.850006,464.399597,505796
2022-06-20,487.350006,489.799988,482.500000,484.399994,466.857239,160041
2022-06-21,487.649994,500.399994,487.350006,494.299988,476.398682,139045
2022-06-22,486.000000,488.049988,478.899994,487.899994,470.230499,252262
2022-06-23,483.600006,492.750000,476.850006,490.000000,472.254456,196224
2022-06-24,493.000000,506.100006,486.850006,502.500000,484.301758,244003
2022-06-27,510.000000,512.400024,492.899994,496.649994,478.663605,197356
2022-06-28,504.000000,511.399994,500.100006,503.600006,485.361938,198313
2022-06-29,493.600006,503.100006,492.000000,500.600006,482.470581,177178
2022-06-30,492.200012,494.350006,480.399994,490.100006,472.350800,224700
2022-07-01,486.600006,499.450012,483.100006,487.250000,469.604034,128375
2022-07-04,490.649994,497.850006,488.549988,490.399994,472.639984,142666
2022-07-05,494.549988,495.899994,474.500000,479.649994,462.279266,206503
2022-07-06,488.299988,492.899994,484.950012,489.450012,471.724365,214729
2022-07-07,495.500000,510.000000,493.950012,505.200012,486.903961,279207
2022-07-08,507.500000,510.399994,493.000000,501.000000,482.856049,167411
2022-07-11,485.799988,496.700012,484.450012,496.149994,478.181732,154247
2022-07-12,491.649994,504.899994,488.149994,504.899994,486.614838,145265
2022-07-13,500.600006,508.399994,491.700012,500.000000,481.892273,159651
2022-07-14,498.649994,503.399994,491.700012,496.750000,478.759979,171702
2022-07-15,494.200012,497.450012,477.899994,496.899994,478.904541,323352
2022-07-18,501.600006,516.299988,499.700012,510.799988,492.301178,197476
2022-07-19,506.600006,530.099976,506.000000,528.299988,509.167389,241485
2022-07-20,531.000000,531.599976,520.099976,526.799988,507.721741,151594
