Date,Open,High,Low,Close,Adj Close,Volume
2022-10-28,12.934000,13.126000,12.924000,13.096000,11.906072,4173546
2022-10-31,13.052000,13.268000,13.034000,13.154000,11.958802,5233016
2022-11-01,13.190000,13.442000,13.182000,13.396000,12.178814,5406293
2022-11-02,13.410000,13.418000,13.258000,13.302000,12.093355,5045233
2022-11-03,13.198000,13.310000,13.030000,13.310000,12.100628,4426226
2022-11-04,13.444000,13.670000,13.320000,13.538000,12.307912,6514488
2022-11-07,13.502000,13.632000,13.452000,13.484000,12.258818,4379870
2022-11-08,13.516000,13.592000,13.366000,13.410000,12.191542,5144332
2022-11-09,13.340000,13.532000,13.310000,13.372000,12.156994,5988886
2022-11-10,13.550000,14.192000,13.550000,13.900000,12.637019,11684485
2022-11-11,14.000000,14.154000,13.752000,13.990000,12.718842,7676663
2022-11-14,14.166000,14.324000,13.966000,14.242000,12.947945,6683675
2022-11-15,14.254000,14.422000,14.254000,14.360000,13.055223,4954405
2022-11-16,14.314000,14.360000,14.162000,14.264000,12.967945,5013046
2022-11-17,14.302000,14.354000,14.124000,14.326000,13.024312,4199281
2022-11-18,14.378000,14.454000,14.344000,14.380000,13.073406,4391347
2022-11-21,14.370000,14.578000,14.360000,14.510000,13.191594,4025710
2022-11-22,14.510000,14.682000,14.488000,14.488000,13.171593,4171171
2022-11-23,14.490000,14.490000,14.250000,14.390000,13.082498,3411162
2022-11-24,14.448000,14.550000,14.438000,14.450000,13.137045,3137563
2022-11-25,14.426000,14.460000,14.288000,14.428000,13.117044,4024245
2022-11-28,14.346000,14.442000,14.292000,14.372000,13.066133,4850267
2022-11-29,14.410000,14.502000,14.294000,14.360000,13.055223,4215595
2022-11-30,14.480000,14.522000,14.366000,14.520000,13.200686,8811052
2022-12-01,14.632000,14.650000,14.436000,14.486000,13.169774,4409144
2022-12-02,14.436000,14.496000,14.342000,14.454000,13.140682,3664002
2022-12-05,14.386000,14.454000,14.230000,14.438000,13.126136,4112885
2022-12-06,14.426000,14.524000,14.392000,14.496000,13.178866,3553588
2022-12-07,14.550000,14.560000,14.438000,14.490000,13.173410,3459847
2022-12-08,14.424000,14.462000,14.292000,14.292000,12.993402,4084720
2022-12-09,14.364000,14.412000,14.190000,14.384000,13.077042,4502804
2022-12-12,14.334000,14.466000,14.312000,14.394000,13.086134,3278050
2022-12-13,14.450000,14.570000,14.288000,14.352000,13.047950,6120940
2022-12-14,14.362000,14.418000,14.260000,14.346000,13.042495,7220566
2022-12-15,14.212000,14.268000,13.988000,13.988000,12.717024,7375328
2022-12-16,13.946000,14.018000,13.842000,13.892000,12.629746,11825499
2022-12-19,13.916000,14.028000,13.896000,13.954000,12.686113,3972807
2022-12-20,13.500000,13.608000,12.954000,13.494000,12.267910,11632922
2022-12-21,13.542000,13.742000,13.424000,13.716000,12.469738,6130444
2022-12-22,13.780000,13.824000,13.546000,13.614000,12.377007,4887727
2022-12-23,13.574000,13.628000,13.508000,13.582000,12.347913,3059910
2022-12-27,13.678000,13.734000,13.584000,13.618000,12.380643,1940583
2022-12-28,13.584000,13.594000,13.414000,13.414000,12.195178,3304934
2022-12-29,13.442000,13.532000,13.342000,13.532000,12.302456,3029220
2022-12-30,13.420000,13.546000,13.340000,13.388000,12.171540,3032030
2023-01-02,13.512000,13.556000,13.418000,13.556000,12.324276,3169475
2023-01-03,13.562000,13.946000,13.480000,13.508000,12.280638,7563566
2023-01-04,13.510000,13.556000,13.074000,13.246000,12.042443,8863663
2023-01-05,13.216000,13.480000,13.188000,13.350000,12.136993,5212006
2023-01-06,13.306000,13.340000,12.758000,12.946000,11.769702,9011964
2023-01-09,12.988000,13.364000,12.944000,13.164000,11.967894,7813837
2023-01-10,13.164000,13.220000,13.054000,13.156000,11.960621,6544594
2023-01-11,13.150000,13.470000,13.136000,13.298000,12.089719,6570152
2023-01-12,13.380000,13.526000,13.350000,13.426000,12.206087,6360895
2023-01-13,13.436000,13.470000,13.228000,13.324000,12.113357,5278106
2023-01-16,13.346000,13.386000,13.148000,13.194000,11.995168,4844072
2023-01-17,12.850000,12.944000,12.472000,12.472000,11.338770,13434896
2023-01-18,12.432000,12.588000,12.430000,12.530000,11.391500,5997264
2023-01-19,12.592000,12.596000,12.430000,12.472000,11.338770,5212916
2023-01-20,12.542000,12.560000,12.426000,12.522000,11.384228,5242225
2023-01-23,12.600000,12.670000,12.548000,12.610000,11.464231,3968471
2023-01-24,12.690000,12.962000,12.676000,12.962000,11.784247,6703375
2023-01-25,13.120000,13.150000,12.984000,13.104000,11.913345,5381659
2023-01-26,13.160000,13.206000,12.952000,13.072000,11.884253,5848081
2023-01-27,13.068000,13.118000,12.922000,12.996000,11.815159,5186330
2023-01-30,12.996000,13.034000,12.884000,12.972000,11.793340,3784922
2023-01-31,12.970000,13.042000,12.872000,13.020000,11.836978,5761592
2023-02-01,13.060000,13.176000,12.996000,13.152000,11.956985,5894306
2023-02-02,13.162000,13.248000,12.912000,12.912000,11.738791,7742563
2023-02-03,12.966000,13.096000,12.858000,13.096000,11.906072,5942379
2023-02-06,13.094000,13.134000,12.964000,13.030000,11.846069,3543359
2023-02-07,13.066000,13.070000,12.780000,12.842000,11.675151,5743365
2023-02-08,12.888000,13.138000,12.856000,13.092000,11.902436,5803035
2023-02-09,13.148000,13.170000,13.032000,13.080000,11.891526,3998680
2023-02-10,13.050000,13.206000,13.028000,13.206000,12.006078,5926140
2023-02-13,13.232000,13.282000,13.120000,13.130000,11.936983,4558867
2023-02-14,13.186000,13.332000,13.162000,13.240000,12.036988,5556114
2023-02-15,13.248000,13.354000,13.212000,13.288000,12.080626,6068290
2023-02-16,13.340000,13.472000,13.286000,13.374000,12.158813,5637716
2023-02-17,13.358000,13.528000,13.264000,13.500000,12.273364,6209708
2023-02-20,13.512000,13.640000,13.490000,13.594000,12.358823,5496119
2023-02-21,14.280000,14.386000,14.040000,14.250000,12.955217,12268604
2023-02-22,14.280000,14.302000,13.994000,14.088000,12.807938,8787512
2023-02-23,14.070000,14.214000,14.050000,14.140000,12.855213,5188078
2023-02-24,14.112000,14.176000,14.002000,14.020000,12.746117,6075052
2023-02-27,14.026000,14.090000,13.964000,13.964000,12.695204,5178976
2023-02-28,13.896000,14.046000,13.836000,13.836000,12.578835,9289534
2023-03-01,13.890000,13.890000,13.570000,13.602000,12.366096,7056920
2023-03-02,13.546000,13.790000,13.486000,13.764000,12.513376,6846569
2023-03-03,13.858000,13.962000,13.838000,13.862000,12.602472,5029981
2023-03-06,13.960000,14.046000,13.936000,14.006000,12.733388,6531998
2023-03-07,14.016000,14.210000,14.008000,14.066000,12.787936,7591419
2023-03-08,14.050000,14.134000,14.002000,14.134000,12.849757,3962284
2023-03-09,14.150000,14.176000,14.024000,14.100000,12.818848,6158717
2023-03-10,14.002000,14.164000,14.000000,14.102000,12.820665,6444543
2023-03-13,14.100000,14.104000,13.816000,13.912000,12.647929,10887988
2023-03-14,13.886000,14.126000,13.852000,14.072000,12.793390,8324557
2023-03-15,14.062000,14.144000,13.558000,13.560000,12.327912,12937248
2023-03-16,13.732000,13.862000,13.636000,13.776000,12.524286,10509973
2023-03-17,13.790000,13.818000,13.364000,13.432000,12.211543,12989586
2023-03-20,13.360000,13.676000,13.136000,13.566000,12.333367,7087933
2023-03-21,13.672000,13.934000,13.652000,13.854000,12.595199,7313789
2023-03-22,13.902000,13.998000,13.852000,13.884000,12.622473,5014727
2023-03-23,13.860000,13.952000,13.748000,13.900000,12.637019,5231229
2023-03-24,13.816000,13.828000,13.534000,13.574000,12.340641,7641172
2023-03-27,13.710000,13.952000,13.706000,13.844000,12.586107,5411663
2023-03-28,13.906000,13.948000,13.846000,13.926000,12.660657,3907749
2023-03-29,13.978000,14.266000,13.952000,14.214000,12.922488,5472028
2023-03-30,14.282000,14.598000,14.262000,14.558000,13.235231,6844317
2023-03-31,14.550000,14.672000,14.528000,14.574000,13.249779,10450966
2023-04-03,14.600000,14.744000,14.574000,14.670000,13.337056,4193844
2023-04-04,14.696000,14.884000,14.668000,14.750000,13.409787,5929111
2023-04-05,14.776000,14.980000,14.748000,14.926000,13.569795,6264902
2023-04-06,14.958000,15.210000,14.942000,15.066000,13.697074,6274651
2023-04-11,15.178000,15.292000,14.998000,15.200000,13.818899,5039192
2023-04-12,15.246000,15.412000,15.222000,15.260000,13.873447,4270661
2023-04-13,15.282000,15.310000,15.072000,15.206000,13.824354,3852918
2023-04-14,15.304000,15.310000,15.080000,15.082000,13.711620,5370728
2023-04-17,15.148000,15.304000,15.090000,15.214000,13.831627,4977745
2023-04-18,15.250000,15.358000,15.182000,15.292000,13.902539,5234216
2023-04-19,15.300000,15.506000,15.282000,15.440000,14.037091,5214636
2023-04-20,15.430000,15.516000,15.390000,15.422000,14.020727,3826654
2023-04-21,15.460000,15.560000,15.436000,15.474000,14.068003,4434598
2023-04-24,15.450000,15.454000,15.214000,15.318000,13.926177,6257326
2023-04-25,15.296000,15.440000,15.212000,15.426000,14.024364,6787935
2023-04-26,15.450000,15.476000,15.312000,15.424000,14.022546,5665389
2023-04-27,15.408000,15.536000,15.372000,15.408000,14.007999,6148014
2023-04-28,14.130000,14.556000,13.892000,14.516000,14.516000,13356698
2023-05-02,14.572000,14.590000,14.356000,14.366000,14.366000,6123238
2023-05-03,14.300000,14.514000,14.298000,14.428000,14.428000,5487849
2023-05-04,14.470000,14.648000,14.404000,14.612000,14.612000,6692409
